year,furry_status,birthdate,biosex,gender,gender_alignment,orientation,country,state,race_white,race_black,race_hispanic,race_asian,race_native,religion,politics_social,politics_economic,occupation,education,relationship,partner_is_furry,polyamorous_romantic,polyamorous_sexual,howfurry,years_known_fandom,years_as_furry,furries_known,furries_known_in_person,whoknows_nobody,whoknows_family,whoknows_SO,whoknows_furryfriends,whoknows_bestfriends,whoknows_closerfriends,whoknows_friends,whoknows_coworkers,whoknows_commonknowledge,nonfurry_response,nonfurry_response_personal,nonfurry_accuracy,rp_as_different_gender,seximportance_overall,seximportance_personal,seximportance_others,seximportance_public,howoften_chat_online,howoften_roleplay,howoften_attend_conventions,howoften_meet_up,howoften_visit_furry_websites,howoften_participate_in_furry_online_communities,howoften_write,howoften_draw,howoften_play_nonfurry_online_games,howoften_play_nonfurry_rpgs,howoften_attend_nonfurry_conventions,howoften_participate_in_nonfurry_online_communities,is_artist,is_writer,is_musician,is_congoer,is_fursuiter,is_active_online_communities,is_fan_rpgs,is_fan_scifi,is_fan_anime,is_plushophile,is_zoophile,is_polyglot,is_animal_rights_advocate,is_vegetarian,is_politically_active,is_otherkin,opinion_artwork,opinion_writing,opinion_conventions,opinion_fursuiting,opinion_plushophilia,opinion_zoophilia,opinion_online_communities,importance_artwork,importance_writing,importance_online_communities,importance_muds,importance_conventions,importance_fursuiting,website_adjspecies,website_artspots,website_deviantart,website_e621,website_flist,website_fchan,website_flayrah,website_furaffinity,website_furcadia,website_furnation,website_furocity,website_furrag,website_furry4life,website_furrymate,website_furryteens,website_furriesxtreme,website_furspace,website_furtopia,website_inkbunny,website_pounced,website_sofurry,website_vcl,website_weasyl,website_wikifur,how_much_human,faith_and_spirituality,friends_look_advice,make_rather_than_buy,more_talented_than_peers,value_cutting_edge,rather_patronize_small_businesses,enjoy_creating_things,ahead_of_pop_culture,tendency_to_overthink,mass_media_lcd,enjoy_leading,focus_on_specific_interests,too_reliant_on_tech,filesharing_nbd,citizens_politically_active,want_to_be_fashionable,exciting_rather_than_predictable,learning_for_learnings_sake,routine_is_comforting,advertising_is_useful,other_people_think_important,learn_about_universe,find_simpler_option,decisions_moral_code,people_more_distant,first_to_try_new_things,consider_intellectual,buy_on_impulse,corporations_soulless,enjoy_traveling,animal_wolf,animal_redfox,animal_greyfox,animal_arcticfox,animal_kitsune,animal_otherfox,animal_coyote,animal_jackal,animal_germanshepherd,animal_husky,animal_collie,animal_otherdog,animal_othercanine,animal_tiger,animal_lion,animal_leopard,animal_snowleopard,animal_panther,animal_cheetah,animal_cougar,animal_domesticcat,animal_otherfeline,animal_dragon,animal_lizard,animal_dinosaur,animal_otherreptile,animal_raccoon,animal_skunk,animal_badger,animal_riverotter,animal_seaotter,animal_weasel,animal_othermustelid,animal_redpanda,animal_othermusteloid,animal_horse,animal_deer,animal_otherungulate,animal_brownbear,animal_grizzlybear,animal_pandabear,animal_polarbear,animal_otherbear,animal_mouse,animal_rat,animal_squirrel,animal_other,animal_raven,animal_raptor,animal_otherbird,animal_rabbit,animal_kangaroo,animal_koala,animal_othermarsupial,animal_lemur,animal_monkey,animal_otherprimate,animal_hyaena,animal_bat,animal_griffin
2016,Other,1995.0,,"Female, completely",cisgender,Completely heterosexual,id,xx,False,False,False,True,False,,7,4,technical_it,graduate_highschool,Single,,,,7,7.0,7.0,,,False,False,False,True,False,False,False,False,False,ambivalent,no_diffierence,inaccurate,"No, and I would not do so",,7,9,9,Weekly,Never,Never,Never,Daily,Weekly,Never,Daily,Several times a year,Several times a month,Yearly,Weekly,,,,,,,,,,,,,False,False,False,False,10,9,10,9,,,,10,9,10,,10,10,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,completely_human_admire_aspects,1,1,3,1,1,1,1,2,1,1,2,2,1,5,5,1,5,,5,3,3,3,5,4,1,2,2,2,1,1,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,2001.4166666666667,,"Male, completely",cisgender,"Bisexual, leaning heterosexual",ph,xx,False,False,False,True,False,Atheist,5,5,student,ongoing_highschool,Single,,,,4,3.0,2.0,,,False,False,False,True,True,False,False,False,False,somewhat_positive,no_diffierence,inaccurate,"No, but I might do so",,,,,Several times a month,Never,Never,Never,Daily,Less than once a year,Never,Weekly,Several times a month,Weekly,Never,Weekly,,,,,,,,,,,,,False,False,False,False,10,8,9,10,,,,9,9,7,,10,8,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,completely_human_admire_aspects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1999.0,,"Male, completely",cisgender,"Bisexual, leaning homosexual",id,xx,False,False,False,True,False,Muslim,4,10,student,ongoing_highschool,Casual relationship,True,,,8,9.0,8.0,,,False,True,False,False,False,False,False,False,False,somewhat_positive,mixed,inaccurate,"No, but I might do so",,1,1,8,Several times a month,Several times a year,Never,Never,Daily,Weekly,Several times a year,Weekly,Daily,Daily,Monthly,Monthly,,,,,,,,,,,,,True,False,False,False,10,10,9,7,,,,9,9,10,,8,6,True,False,True,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,mostly_human,3,2,3,5,1,2,1,3,1,1,3,1,2,1,2,6,2,1,1,3,4,1,3,1,2,1,1,2,2,5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,fur_fan,1999.75,,"Male, completely",cisgender,Completely heterosexual,my,xx,False,False,False,True,False,Buddhist,6,6,student,ongoing_highschool,Single,,,,2,2.0,0.0,,,False,False,False,False,False,False,False,False,False,not_applicable,not_applicable,inaccurate,Not applicable,,,,,Never,Never,Never,Never,Daily,Never,Never,Never,Daily,Daily,Never,Never,,,,,,,,,,,,,False,False,False,False,10,6,6,10,,,,10,5,8,,10,8,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,completely_human_admire_aspects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,fur_fan,2016.75,,"Male, completely",cisgender,Bisexual,id,xx,True,False,False,False,False,"Christian, Protestant",6,7,student,some_highschool,Single,,,,9,1.0,,,,False,False,False,True,False,False,False,False,False,positive,positive,accurate,"No, but I might do so",,8,7,6,Several times a year,Yearly,Less than once a year,Never,Weekly,Less than once a year,Never,Never,Several times a year,Less than once a year,Never,Less than once a year,,,,,,,,,,,,,True,False,False,False,6,8,7,8,,,,7,2,7,,8,9,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,True,completely_human_admire_aspects,4,2,3,4,5,4,3,4,2,4,3,4,3,3,2,4,2,3,3,3,4,3,4,3,4,2,3,2,2,3,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1994.25,,"Male, completely",cisgender,Completely heterosexual,id,xx,False,False,False,True,False,Atheist,10,7,unemployed,graduate_university,Single,,,,7,2.0,1.0,,,False,True,False,False,False,False,False,False,False,somewhat_negative,no_diffierence,inaccurate,"No, and I would not do so",,,,,Never,Never,Never,Never,Weekly,Never,Never,Several times a month,Never,Never,Never,Never,,,,,,,,,,,,,True,False,False,False,7,,,7,,,,10,3,10,,10,7,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,completely_human,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,2001.0,,"Male, completely",cisgender,Asexual,ph,xx,True,False,False,True,False,Atheist,8,4,student,ongoing_highschool,Single,,,,6,2.5,0.5,,,False,False,False,True,True,False,False,False,False,somewhat_negative,no_one_knows,very_inaccurate,"No, and I would not do so",,3,6,9,Never,Never,Never,Never,Daily,Weekly,Never,Weekly,Several times a month,Several times a month,Several times a year,Daily,,,,,,,,,,,,,False,False,False,False,10,8,9,9,,,,10,6,10,,9,10,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,completely_human_admire_aspects,6,1,3,2,3,2,1,4,1,2,2,3,1,2,2,3,4,2,2,3,1,2,5,3,4,4,2,2,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,2000.9166666666667,,Equal parts male and female,complicated,Completely homosexual,my,xx,False,False,False,True,False,Agnostic,2,6,student,ongoing_highschool,Casual relationship,True,,,8,3.0,2.0,,,False,True,False,False,False,False,False,False,False,somewhat_negative,no_diffierence,very_inaccurate,"Yes, regularly",,7,9,9,Daily,Weekly,Several times a year,Several times a year,Daily,Daily,Several times a year,Several times a month,Daily,Weekly,Several times a year,Several times a month,,,,,,,,,,,,,False,False,False,False,10,8,9,9,,,,10,8,10,,10,8,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,completely_human,4,5,4,1,3,2,2,4,1,4,2,2,2,2,4,2,2,4,4,3,5,3,3,4,3,4,4,3,4,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1997.1666666666667,,"Male, completely",cisgender,"Bisexual, leaning homosexual",my,xx,False,False,False,True,False,"Christian, Catholic",10,10,student,technical_college,Casual relationship,True,True,,10,8.0,8.0,,,False,True,False,False,False,False,False,False,False,positive,positive,accurate,"No, but I might do so",,,,,Daily,Several times a year,Yearly,Weekly,Daily,Yearly,Never,Several times a year,Several times a year,Several times a year,Several times a year,Yearly,,,,,,,,,,,,,True,False,False,False,10,10,10,10,,,,10,10,10,,10,10,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,mostly_human,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,fur_fan,1992.6666666666667,,"Male, completely",cisgender,Completely homosexual,my,xx,False,False,False,True,False,Atheist,9,8,professional,graduate_university,Casual relationship,,True,True,7,10.0,6.0,,,False,False,True,False,False,False,False,False,False,somewhat_positive,mixed,inaccurate,"Yes,occasionally",,10,9,5,Never,Never,Yearly,Less than once a year,Daily,Never,Never,Never,Daily,Daily,Daily,Monthly,,,,,,,,,,,,,False,False,True,False,10,1,7,9,,,,10,5,9,,10,10,False,False,True,True,True,True,False,True,False,True,False,False,True,False,False,True,False,True,True,False,True,True,True,True,mostly_human,4,4,6,3,3,2,2,5,3,2,4,1,3,1,1,2,2,2,3,2,3,1,2,2,2,1,1,2,2,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1984.9166666666667,,"Male, completely",cisgender,"Bisexual, leaning heterosexual",my,xx,False,False,False,True,False,Atheist,5,5,creative_furry,technical_college,Single,,,,7,15.0,8.0,,,False,False,False,True,False,False,False,False,False,positive,positive,accurate,"No, and I would not do so",,,,,Weekly,Never,Yearly,Weekly,Weekly,Weekly,Never,Several times a month,Weekly,Weekly,Several times a year,Monthly,,,,,,,,,,,,,False,False,False,False,5,5,8,8,,,,8,8,8,,10,10,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,completely_human,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry_lifestyler,1992.5833333333333,,Mostly female,transgender,Pansexual,ph,xx,False,False,False,True,False,"Christian, Catholic",7,7,student,ongoing_university,Single,,,,10,9.0,8.0,,,False,True,False,False,False,False,False,False,False,somewhat_positive,no_diffierence,accurate,"Yes, regularly",,5,7,9,Weekly,Weekly,Less than once a year,Several times a year,Daily,Weekly,Monthly,Daily,Daily,Several times a month,Several times a year,Less than once a year,,,,,,,,,,,,,False,False,False,False,10,10,10,10,,,,10,10,10,,10,10,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,mostly_human,2,2,5,5,2,3,2,4,2,5,2,2,3,3,2,2,2,2,2,1,2,2,3,2,5,2,3,3,4,1,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1997.9166666666667,,"Male, completely",cisgender,"Bisexual, leaning heterosexual",my,xx,False,False,False,True,False,"Christian, Protestant",9,8,student,ongoing_highschool,Single,,,,5,4.0,2.0,,,False,True,False,False,False,False,False,False,False,ambivalent,no_diffierence,very_inaccurate,"No, but I might do so",,5,3,2,Weekly,Several times a month,Yearly,Yearly,Daily,Daily,Less than once a year,Weekly,Weekly,Yearly,Yearly,Daily,,,,,,,,,,,,,True,False,False,False,7,6,8,8,,,,9,8,10,,8,9,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,completely_human_admire_aspects,2,5,2,1,3,3,1,3,2,2,4,1,2,2,1,2,1,1,3,4,2,1,3,2,4,3,2,3,3,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,fur_fan,1993.75,,"Male, completely",cisgender,Completely heterosexual,my,xx,False,False,False,True,False,Muslim,8,8,Other,graduate_university,Single,,,,7,15.0,15.0,,,True,False,False,False,False,False,False,False,False,no_knowledge,no_one_knows,inaccurate,"No, but I might do so",,,,,Never,Never,Never,Never,Daily,Never,Never,Never,Never,Several times a month,Never,Never,,,,,,,,,,,,,False,False,False,False,10,9,9,8,,,,10,10,10,,10,10,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,completely_human_admire_aspects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry_lifestyler,2003.4166666666667,,"Female, completely",complicated,Other,my,xx,False,False,False,True,False,Muslim,3,3,creative_furry,ongoing_highschool,Long-term relationship,True,,,8,,3.0,,,False,True,False,False,False,False,False,False,False,positive,no_diffierence,accurate,"Yes, regularly",,,,,Daily,Never,Yearly,Several times a year,Weekly,Daily,Yearly,Daily,Yearly,Yearly,Several times a month,Several times a year,,,,,,,,,,,,,True,False,False,False,5,5,10,10,,,,3,5,5,,5,4,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mostly_other_species,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1999.3333333333333,,Mostly female,transgender,Pansexual,ph,xx,False,False,False,True,False,Atheist,10,7,student,ongoing_highschool,Single,,,,9,7.0,5.0,,,False,False,False,True,False,False,False,False,False,negative,mixed,inaccurate,"Yes,occasionally",,7,7,10,Daily,Several times a year,Never,Never,Daily,Monthly,Never,Never,Daily,Monthly,Less than once a year,Daily,,,,,,,,,,,,,False,False,False,False,10,10,10,10,,,,10,10,10,,10,10,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,completely_human,4,3,6,6,1,3,6,6,1,5,3,2,6,6,4,1,2,2,6,4,2,1,4,2,6,6,3,2,3,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1997.6666666666667,,"Male, completely",cisgender,"Bisexual, leaning heterosexual",sg,xx,False,False,False,True,False,Agnostic,9,6,student,graduate_highschool,Single,,,,10,9.0,10.0,,,False,False,False,True,True,False,False,False,False,ambivalent,mixed,inaccurate,"Yes,occasionally",,4,2,7,Several times a month,Yearly,Never,Never,Daily,Weekly,Several times a year,Monthly,Daily,Daily,Yearly,Monthly,,,,,,,,,,,,,False,False,False,False,10,10,10,10,,,,10,10,10,,10,10,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,completely_human_admire_aspects,6,2,4,3,2,1,1,2,1,1,3,1,2,3,2,2,2,1,1,2,2,1,3,2,2,2,4,1,2,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1997.8333333333333,,Mostly male,complicated,Completely homosexual,sg,xx,False,False,False,True,False,Muslim,10,10,student,technical_college,Casual relationship,True,True,True,10,0.5,0.5,,,False,False,False,True,False,False,False,False,False,ambivalent,mixed,accurate,"No, but I might do so",,7,6,8,Daily,Daily,Never,Several times a month,Daily,Daily,Never,Yearly,Never,Daily,Never,Never,,,,,,,,,,,,,False,False,False,False,10,4,5,5,,,,8,4,3,,10,10,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,mostly_other_species,1,1,2,2,3,1,1,1,1,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,1,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,Other,1997.9166666666667,,"Male, completely",cisgender,Completely heterosexual,ph,xx,False,False,False,True,False,"Christian, Protestant",10,10,student,ongoing_university,Long-term relationship,,,,10,8.0,8.0,,,False,False,True,False,False,False,False,False,False,very_positive,no_diffierence,inaccurate,"No, but I might do so",,6,6,10,Less than once a year,Less than once a year,Never,Never,Daily,Less than once a year,Less than once a year,Daily,Daily,Daily,Never,Monthly,,,,,,,,,,,,,True,False,False,False,10,10,8,10,,,,10,10,10,,10,10,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,completely_human,1,,1,1,1,3,1,4,1,1,1,1,1,3,1,3,1,1,1,6,3,1,4,1,1,4,1,1,1,1,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry_adjacent,1999.8333333333333,,"Male, completely",cisgender,Mostly homosexual,id,xx,False,False,False,True,False,,3,6,student,ongoing_highschool,Long-term relationship,,,,6,1.0,0.0,,,False,False,False,True,False,False,False,False,False,ambivalent,no_diffierence,,Not applicable,,3,7,9,Daily,Weekly,Never,Never,Several times a month,Monthly,Never,Never,Daily,Several times a year,Weekly,Daily,,,,,,,,,,,,,False,False,False,False,9,8,10,10,,,,10,8,8,,8,8,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,completely_human_admire_aspects,1,4,4,3,4,3,5,2,2,3,2,2,1,3,5,4,3,3,3,4,3,2,4,2,3,3,3,4,2,3,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1994.3333333333333,,"Male, completely",cisgender,"Bisexual, leaning heterosexual",id,xx,False,False,False,True,False,Muslim,7,6,student,some_university,Casual relationship,True,,,9,6.0,5.0,,,False,False,False,True,False,False,False,False,False,no_knowledge,no_diffierence,accurate,"Yes,occasionally",,2,3,4,Daily,Less than once a year,Never,Several times a year,Daily,Several times a year,Several times a year,Daily,Daily,Weekly,Never,Weekly,,,,,,,,,,,,,True,False,False,False,9,9,6,5,,,,9,6,8,,3,4,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,mostly_human,2,3,,2,3,2,1,5,2,2,3,2,2,4,2,5,3,3,2,3,1,2,2,1,3,2,3,4,2,1,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,2002.5833333333333,,"Male, completely",cisgender,Completely homosexual,sg,xx,False,False,False,True,False,Agnostic,8,8,student,ongoing_highschool,Single,,,,5,3.0,2.0,,,True,False,False,False,False,False,False,False,False,negative,no_one_knows,very_inaccurate,"No, and I would not do so",,,,,Less than once a year,Never,Never,Never,Weekly,Never,Never,Never,Weekly,Weekly,Less than once a year,Never,,,,,,,,,,,,,False,False,False,False,9,9,10,10,,,,10,9,9,,8,7,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,completely_human,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,nonfurry,2003.5,,"Female, completely",cisgender,Completely heterosexual,sg,xx,False,False,False,True,False,"Christian, Catholic",6,6,student,ongoing_highschool,Single,,,,1,5.0,,,,False,False,False,False,False,False,False,False,False,not_applicable,not_applicable,very_accurate,"No, and I would not do so",,,,,Never,Never,Never,Never,Less than once a year,Never,Never,Never,Several times a year,Weekly,Less than once a year,Never,,,,,,,,,,,,,True,False,False,False,2,1,1,1,,,,10,1,10,,7,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,completely_human,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,2003.6666666666667,,"Male, completely",cisgender,Asexual,sg,xx,False,False,False,True,False,"Christian, Protestant",10,10,student,ongoing_highschool,Single,,,,8,0.0,0.0,,,True,False,False,False,False,False,False,False,False,no_knowledge,no_one_knows,very_inaccurate,"No, and I would not do so",,1,1,10,Daily,Never,Never,Never,Daily,Daily,Never,Daily,Daily,Never,Less than once a year,Weekly,,,,,,,,,,,,,False,False,False,False,10,10,10,10,,,,10,10,10,,10,10,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,completely_human_admire_aspects,1,2,5,3,1,6,3,6,3,2,1,1,6,6,3,6,2,1,1,5,6,1,1,3,2,1,1,1,1,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1999.75,,"Male, completely",cisgender,"Bisexual, leaning homosexual",ph,xx,False,False,False,True,False,"Christian, Catholic",5,5,student,ongoing_highschool,Casual relationship,True,,,9,6.0,5.0,,,False,False,True,False,False,False,False,False,False,no_knowledge,no_diffierence,very_inaccurate,"No, and I would not do so",,8,9,10,Daily,Several times a month,Never,Never,Weekly,Never,Never,Daily,Several times a month,Weekly,Never,Never,,,,,,,,,,,,,True,False,False,False,10,10,10,10,,,,10,10,10,,10,10,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,completely_human,1,5,1,2,2,1,2,3,1,4,1,1,6,1,3,6,1,1,3,2,2,1,1,1,6,1,3,2,3,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,1996.0833333333333,,"Male, completely",cisgender,Completely homosexual,mm,xx,False,False,False,True,False,Buddhist,10,6,student,ongoing_university,Single,,,,7,7.5,7.0,,,False,False,False,True,False,False,False,False,False,somewhat_positive,no_diffierence,very_inaccurate,"No, and I would not do so",,,,,Less than once a year,Less than once a year,Never,Never,Daily,Weekly,Never,Several times a month,Daily,Daily,Never,Several times a month,,,,,,,,,,,,,True,False,True,False,10,10,10,10,,,,10,4,10,,10,4,False,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,completely_human_admire_aspects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
2016,furry_related,1997.8333333333333,,"Male, completely",cisgender,Mostly heterosexual,ph,xx,False,False,False,True,False,Agnostic,6,8,student,ongoing_university,Single,,,,5,3.0,1.0,,,False,False,False,True,True,False,False,False,False,ambivalent,mixed,inaccurate,"No, but I might do so",,3,3,3,Never,Never,Never,Never,Daily,Never,Never,Never,Daily,Less than once a year,Weekly,,,,,,,,,,,,,,False,False,False,False,10,7,,1,,,,10,10,5,,7,3,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,completely_human_admire_aspects,3,2,3,3,2,3,3,5,2,5,4,3,3,2,3,4,3,4,3,3,4,3,3,4,4,4,3,5,4,3,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,nonfurry,1996.9166666666667,,"Male, completely",,Mostly heterosexual,ph,xx,True,False,False,False,False,"Christian, Catholic",3,9,unemployed,graduate_highschool,Single,,,,1,5.0,0.0,,,False,False,False,False,False,False,False,False,False,not_applicable,not_applicable,inaccurate,Not applicable,,,,,,,,,,,,,Never,Daily,Never,Never,,,,,,,,,,,,,False,False,True,False,10,6,1,1,,,,,,,,,,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,completely_human,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,furry,2003.0,,"Male, completely",cisgender,Completely homosexual,id,xx,False,False,False,True,False,Atheist,8,3,student,ongoing_highschool,,,,,6,2.0,1.0,,,False,False,False,True,True,False,False,False,False,very_positive,no_diffierence,accurate,"No, and I would not do so",,,,,Daily,Daily,Never,Never,Weekly,Daily,Never,Daily,Weekly,Several times a year,Never,Weekly,,,,,,,,,,,,,False,False,False,False,10,7,8,9,,,,8,7,10,,10,9,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,completely_human,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2016,fur_fan,1997.9166666666667,,"Male, completely",cisgender,Completely heterosexual,id,xx,False,False,False,True,False,Muslim,7,5,student,ongoing_university,Single,,,,5,3.0,0.5,,,False,False,False,True,False,False,False,False,False,no_knowledge,no_diffierence,inaccurate,"No, but I might do so",,,,,Daily,Monthly,Never,Never,Weekly,Never,Never,Monthly,Weekly,Never,Never,Daily,,,,,,,,,,,,,False,False,False,False,9,7,9,10,,,,8,8,7,,9,10,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,completely_human_admire_aspects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
